INSERT INTO registration(transaction_id,transaction_code,regis_date,student_id,promotion_id,course_id,branch_id,full_cost,discounted_cost,seat_no,note,paid_method,paid_round,paid_date,username,status,is_paid) VALUES ('11560' ,'SA151510007' ,'2015/10/08 01:00:56 ' ,'6868' ,'0' ,'341' ,'1' ,'3500' ,'3500' ,'1' ,'3224234' ,'4' ,'0' ,'2015/10/13 00:00:00 ' ,'netta' ,'0' ,'1' )
UPDATE payment SET course_id='1' ,sum_all_cost='34500' ,sum_max_payable='34500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:00:56' ,paid_round='0' ,status='0'  WHERE course_id=1
UPDATE payment SET course_id='2758' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2758
UPDATE payment SET course_id='2770' ,sum_all_cost='4500' ,sum_max_payable='2475' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2770
UPDATE payment SET course_id='2772' ,sum_all_cost='4500' ,sum_max_payable='2475' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2772
UPDATE payment SET course_id='2774' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2774
UPDATE payment SET course_id='2778' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2778
UPDATE payment SET course_id='2779' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2779
UPDATE payment SET course_id='2781' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2781
UPDATE payment SET course_id='2784' ,sum_all_cost='8500' ,sum_max_payable='4675' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2784
UPDATE payment SET course_id='2869' ,sum_all_cost='4000' ,sum_max_payable='2200' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2869
UPDATE payment SET course_id='2870' ,sum_all_cost='8000' ,sum_max_payable='4400' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2870
UPDATE payment SET course_id='2871' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2871
UPDATE payment SET course_id='2872' ,sum_all_cost='2000' ,sum_max_payable='1100' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2872
UPDATE payment SET course_id='2873' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2873
UPDATE payment SET course_id='2874' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2874
UPDATE payment SET course_id='2875' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2875
UPDATE payment SET course_id='2876' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2876
UPDATE payment SET course_id='2877' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2877
UPDATE payment SET course_id='2878' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2878
UPDATE payment SET course_id='2935' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2935
UPDATE payment SET course_id='2936' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2936
UPDATE payment SET course_id='2937' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2937
UPDATE payment SET course_id='2938' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2938
UPDATE payment SET course_id='2939' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2939
UPDATE payment SET course_id='2945' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2945
UPDATE payment SET course_id='2946' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2946
UPDATE payment SET course_id='2947' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2947
UPDATE payment SET course_id='2948' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2948
UPDATE payment SET course_id='2949' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2949
UPDATE payment SET course_id='2970' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2970
UPDATE payment SET course_id='2971' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2971
UPDATE payment SET course_id='2972' ,sum_all_cost='1000' ,sum_max_payable='550' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2972
UPDATE payment SET course_id='2973' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2973
UPDATE payment SET course_id='2974' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=2974
UPDATE payment SET course_id='3190' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3190
UPDATE payment SET course_id='3191' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3191
UPDATE payment SET course_id='3192' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3192
UPDATE payment SET course_id='3193' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3193
UPDATE payment SET course_id='3194' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3194
UPDATE payment SET course_id='3220' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3220
UPDATE payment SET course_id='3221' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3221
UPDATE payment SET course_id='3222' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3222
UPDATE payment SET course_id='3223' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3223
UPDATE payment SET course_id='3224' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3224
UPDATE payment SET course_id='3225' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3225
UPDATE payment SET course_id='3226' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3226
UPDATE payment SET course_id='3227' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3227
UPDATE payment SET course_id='3228' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3228
UPDATE payment SET course_id='3229' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3229
UPDATE payment SET course_id='3230' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3230
UPDATE payment SET course_id='3231' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3231
UPDATE payment SET course_id='3232' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3232
UPDATE payment SET course_id='3233' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3233
UPDATE payment SET course_id='3234' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3234
UPDATE payment SET course_id='3235' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3235
UPDATE payment SET course_id='3236' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3236
UPDATE payment SET course_id='3237' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3237
UPDATE payment SET course_id='3238' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3238
UPDATE payment SET course_id='3239' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3239
UPDATE payment SET course_id='3240' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3240
UPDATE payment SET course_id='3241' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3241
UPDATE payment SET course_id='3242' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3242
UPDATE payment SET course_id='3243' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3243
UPDATE payment SET course_id='3244' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3244
UPDATE payment SET course_id='3245' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3245
UPDATE payment SET course_id='3246' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3246
UPDATE payment SET course_id='3247' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3247
UPDATE payment SET course_id='3248' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3248
UPDATE payment SET course_id='3249' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:38:21' ,paid_round='0' ,status='0'  WHERE course_id=3249
INSERT INTO registration(transaction_id,transaction_code,regis_date,student_id,promotion_id,course_id,branch_id,full_cost,discounted_cost,seat_no,note,paid_method,paid_round,paid_date,username,status,is_paid) VALUES ('11566' ,'SLC1510009' ,'2015/10/08 01:49:47 ' ,'1808' ,'0' ,'546' ,'1' ,'4500' ,'4500' ,'' ,'' ,'0' ,'0' ,'2558/10/08 00:00:00 ' ,'netta' ,'0' ,'1' )
UPDATE payment SET course_id='66' ,sum_all_cost='10000' ,sum_max_payable='4500' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=66
UPDATE payment SET course_id='82' ,sum_all_cost='28625' ,sum_max_payable='12881' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=82
UPDATE payment SET course_id='83' ,sum_all_cost='11750' ,sum_max_payable='5287' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=83
UPDATE payment SET course_id='93' ,sum_all_cost='26175' ,sum_max_payable='11778' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=93
UPDATE payment SET course_id='94' ,sum_all_cost='34450' ,sum_max_payable='15502' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=94
UPDATE payment SET course_id='95' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=95
UPDATE payment SET course_id='96' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=96
UPDATE payment SET course_id='97' ,sum_all_cost='14950' ,sum_max_payable='6727' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=97
UPDATE payment SET course_id='104' ,sum_all_cost='30125' ,sum_max_payable='13556' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=104
UPDATE payment SET course_id='105' ,sum_all_cost='6875' ,sum_max_payable='3093' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=105
UPDATE payment SET course_id='112' ,sum_all_cost='17500' ,sum_max_payable='7875' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=112
UPDATE payment SET course_id='115' ,sum_all_cost='74300' ,sum_max_payable='33435' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=115
UPDATE payment SET course_id='116' ,sum_all_cost='80650' ,sum_max_payable='36292' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=116
UPDATE payment SET course_id='122' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=122
UPDATE payment SET course_id='123' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=123
UPDATE payment SET course_id='124' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=124
UPDATE payment SET course_id='125' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=125
UPDATE payment SET course_id='150' ,sum_all_cost='2500' ,sum_max_payable='1125' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=150
UPDATE payment SET course_id='151' ,sum_all_cost='13750' ,sum_max_payable='6187' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=151
UPDATE payment SET course_id='152' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=152
UPDATE payment SET course_id='153' ,sum_all_cost='39000' ,sum_max_payable='17550' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:47' ,paid_round='0' ,status='0'  WHERE course_id=153
UPDATE payment SET course_id='165' ,sum_all_cost='6400' ,sum_max_payable='2880' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=165
UPDATE payment SET course_id='167' ,sum_all_cost='8000' ,sum_max_payable='3600' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=167
UPDATE payment SET course_id='168' ,sum_all_cost='4400' ,sum_max_payable='1980' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=168
UPDATE payment SET course_id='187' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=187
UPDATE payment SET course_id='188' ,sum_all_cost='13500' ,sum_max_payable='6075' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=188
UPDATE payment SET course_id='189' ,sum_all_cost='18300' ,sum_max_payable='8235' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=189
UPDATE payment SET course_id='194' ,sum_all_cost='1998' ,sum_max_payable='899' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=194
UPDATE payment SET course_id='201' ,sum_all_cost='80550' ,sum_max_payable='36247' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=201
UPDATE payment SET course_id='206' ,sum_all_cost='62500' ,sum_max_payable='28125' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=206
UPDATE payment SET course_id='207' ,sum_all_cost='63500' ,sum_max_payable='28575' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=207
UPDATE payment SET course_id='208' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=208
UPDATE payment SET course_id='210' ,sum_all_cost='19200' ,sum_max_payable='8640' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=210
UPDATE payment SET course_id='236' ,sum_all_cost='200450' ,sum_max_payable='90202' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=236
UPDATE payment SET course_id='306' ,sum_all_cost='15000' ,sum_max_payable='6750' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=306
UPDATE payment SET course_id='307' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=307
UPDATE payment SET course_id='308' ,sum_all_cost='89250' ,sum_max_payable='40162' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=308
UPDATE payment SET course_id='309' ,sum_all_cost='0' ,sum_max_payable='0' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=309
UPDATE payment SET course_id='310' ,sum_all_cost='131500' ,sum_max_payable='64434' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=310
UPDATE payment SET course_id='311' ,sum_all_cost='103250' ,sum_max_payable='51625' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=311
UPDATE payment SET course_id='356' ,sum_all_cost='36700' ,sum_max_payable='18350' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=356
UPDATE payment SET course_id='357' ,sum_all_cost='14700' ,sum_max_payable='7350' ,sum_paid_cost='0' ,last_paid_date='2015/10/08 01:49:48' ,paid_round='0' ,status='0'  WHERE course_id=357
